"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字土屋","土浦","2H～",3000000,150,"ほぼ長方形",15,90,"","木造","住宅","その他","北西","村道",5,"調整区域","","","2023年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字土屋","土浦","2H～",3800000,125,"ほぼ正方形",12.5,75,"","木造","住宅","住宅","東","町道",4,"調整区域",60,200,"2023年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字土屋","土浦","2H～",2800000,100,"ほぼ正方形",11,50,"","木造","住宅","住宅","北","町道",5,"調整区域","","","2023年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字土屋","土浦","2H～",4500000,210,"正方形",15,85,"","木造","住宅","住宅","北西","村道",5.5,"調整区域","","","2023年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字布佐","土浦","2H～",5000000,135,"長方形",7.5,100,"","木造","住宅","住宅","東","村道",6,"調整区域","","","2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字舟子","荒川沖","2H～",3300000,1100,"ほぼ正方形",34,"","","","","その他","東","村道",6,"調整区域","","","2023年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字舟子","荒川沖","2H～",4300000,230,"長方形",12,40,"","木造","住宅","住宅","北","国道",10,"調整区域","","","2023年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字舟子","土浦","2H～",500000,330,"不整形",9,140,"","木造","住宅","住宅","北","村道",5,"調整区域","","","2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字舟子","土浦","2H～",3700000,140,"長方形",10,85,"","木造","住宅","住宅","南西","村道",5,"調整区域","","","2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08442","茨城県","稲敷郡美浦村","大字宮地","土浦","2H～",7000000,160,"不整形","",80,"","木造","住宅","住宅","南西","私道",4,"非線引き","","","2023年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","大字阿見","荒川沖","",7800000,190,"","",110,"1989年","木造","","","北","公道",4,"１低住専",40,80,"2023年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","岡崎","荒川沖","",20000000,210,"","",150,"1994年","軽量鉄骨造","","","南西","公道",6,"１低住専",40,80,"2023年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",10,16000000,285,"","",125,"1989年","木造","","","南西","私道",4,"１中住専",60,200,"2023年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖","30分～60分",25000000,200,"","",115,"","木造","","","北西","公道",4.3,"１低住専",40,80,"2023年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖","30分～60分",22000000,205,"","",115,"","木造","","","北西","公道",4.3,"１低住専",40,80,"2023年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","大字荒川本郷","荒川沖",10,35000000,180,"","",115,"2017年","軽量鉄骨造","","","北東","公道",6,"２種住居",60,200,"2023年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","大字荒川本郷","","",16000000,165,"","",105,"2007年","木造","","","南","公道",6,"１低住専",40,80,"2023年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖","30分～60分",23000000,205,"","",120,"2023年","木造","","","南東","公道",3,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖","30分～60分",18000000,185,"","",115,"2022年","木造","","","北西","公道",4.3,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖","30分～60分",23000000,205,"","",115,"","木造","","","南東","公道",3,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","よしわら","ひたち野うしく","1H30～2H",26000000,230,"","",110,"2015年","木造","","","南東","公道",6,"１低住専",50,100,"2023年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",25,15000000,200,"","",105,"2003年","木造","","","","公道",6,"１低住専",40,80,"2023年第4四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","中央","荒川沖","1H～1H30",12000000,440,"","",115,"1979年","木造","","","","","","１低住専",40,80,"2023年第1四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","中央","荒川沖","",8000000,350,"","",115,"1980年","軽量鉄骨造","","","","","","１低住専",40,80,"2023年第2四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","中央","荒川沖","1H～1H30",17000000,270,"","",105,"1992年","木造","","","北","公道",4,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","成約価格情報","","08443","茨城県","稲敷郡阿見町","中央","荒川沖","1H～1H30",16000000,330,"","",150,"1982年","木造","","","北西","公道",5.3,"１低住専",40,80,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字青宿","荒川沖","1H～1H30",23000000,1100,"不整形",19,"","","","","住宅","北東","町道",4,"１種住居",60,200,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字青宿","荒川沖","1H～1H30",11000000,230,"長方形",9,160,"","軽量鉄骨造","店舗","店舗","南西","国道",12,"商業",80,400,"2023年第1四半期","調停・競売等"
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字曙","荒川沖","1H～1H30",24000000,200,"ほぼ長方形",9,"","","","","住宅","北","町道",4,"１低住専",50,100,"2023年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字阿見","荒川沖","30分～60分",14000000,310,"ほぼ台形",24,105,"2018年","木造","住宅","住宅","北東","町道",5,"調整区域",60,200,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字阿見","荒川沖","30分～60分",3000000,270,"ほぼ整形","",60,"1974年","木造","住宅","その他","北","私道",6,"１低住専",40,80,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字阿見","荒川沖","30分～60分",19000000,160,"正方形",13,"","","","","住宅","北西","町道",6,"１種住居",60,200,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字阿見","荒川沖","30分～60分",3000000,190,"ほぼ長方形",15,105,"","木造","住宅","住宅","北","町道",4,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字阿見","荒川沖","1H～1H30",4600000,170,"長方形",13,95,"","木造","住宅","住宅","北西","町道",6,"１低住専",50,100,"2023年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字阿見","荒川沖","1H～1H30",7200000,175,"ほぼ正方形",14,110,"","木造","住宅","住宅","北","町道",6,"１低住専",50,100,"2023年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字荒川本郷","荒川沖","30分～60分",12000000,210,"長方形",9,"","","","","住宅","東","町道",6,"１低住専",40,80,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字荒川本郷","荒川沖","30分～60分",35000000,210,"長方形",12,"","","","","住宅","南東","町道",6,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字荒川本郷","荒川沖",23,38000000,185,"長方形",11.5,"","","","","住宅","北西","町道",6,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字荒川本郷","荒川沖",25,19000000,200,"ほぼ長方形",12,65,"","木造","住宅","住宅","南東","町道",6,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字荒川本郷","荒川沖",24,29000000,220,"ほぼ長方形","",80,"2022年","木造","住宅","住宅","南東","私道",5,"１低住専",40,80,"2023年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字荒川本郷","荒川沖","30分～60分",40000000,220,"ほぼ整形",9,"","","","","住宅","北","町道",6,"１低住専",40,80,"2023年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字荒川本郷","荒川沖","30分～60分",32000000,220,"ほぼ整形",10,"","","","","住宅","北","町道",6,"１低住専","","","2023年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",19,28000000,220,"長方形",10.5,110,"2023年","木造","住宅","事務所","南東","町道",4,"１低住専",40,80,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",23,15000000,200,"正方形",14,105,"2003年","木造","住宅","住宅","南東","町道",6,"１低住専",40,80,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",24,16000000,150,"ほぼ長方形",12,95,"2023年","木造","住宅","住宅","北東","私道",4,"１低住専",40,80,"2023年第4四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",23,8800000,220,"ほぼ長方形",14.8,120,"1983年","木造","住宅","その他","南西","町道",5,"１低住専",40,80,"2023年第3四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",25,6000000,155,"長方形",13.4,110,"1991年","木造","住宅","住宅","南西","町道",4,"１中住専",60,200,"2023年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",10,7900000,135,"ほぼ長方形","",85,"","木造","住宅","住宅","西","町道",4,"準住居",60,200,"2023年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","うずら野","荒川沖",18,22000000,130,"ほぼ長方形",7,"","","","","住宅","北東","町道",9,"１中住専",60,200,"2023年第1四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字大形","荒川沖","2H～",25000000,1700,"不整形","",610,"","鉄骨造","事務所","工場","北","県道",10,"調整区域","","","2023年第2四半期",""
"宅地(土地と建物)","不動産取引価格情報","住宅地","08443","茨城県","稲敷郡阿見町","大字大室","荒川沖","1H～1H30",18000000,165,"ほぼ台形",15.5,115,"2023年","木造","住宅","住宅","東","町道",6,"１種住居",60,200,"2023年第4四半期",""
